code_postal,code_type_local,longitude,latitude,valeur_fonciere_x,surface_reelle_bati,nombre_pieces_principales,surface_terrain,valeur_fonciere_y,pourcentage,categorie
75015,2,2.2887459999999997,48.837259,235000,28,2,0,270720,15.2,11
75015,2,2.289695,48.842316,250000,30,2,0,330000,32.0,11
75015,2,2.2897119999999997,48.847411,559809,72,3,0,775000,38.440075097042026,12
75015,2,2.2899130000000003,48.837227,378000,53,3,0,512150,35.48941798941799,12
75015,2,2.2901540000000002,48.853673,300000,27,2,0,265000,-11.666666666666666,6
75015,2,2.2906869999999997,48.834612,180000,51,1,0,410000,127.77777777777777,3
75015,2,2.291145,48.844028,230000,30,2,0,332000,44.34782608695652,12
75015,2,2.29295,48.849171999999996,139500,14,1,0,156768,12.378494623655914,11
75015,2,2.293416,48.838918,430000,54,3,0,475700,10.627906976744185,11
75015,2,2.2935380000000003,48.852296,675000,72,3,0,670810,-0.6207407407407407,8
75015,2,2.293551,48.837848,391000,50,1,0,489500,25.191815856777495,11
75015,2,2.294117,48.849715,177000,15,1,0,165000,-6.779661016949152,7
75015,2,2.294118,48.835640000000005,400000,27,1,0,210000,-47.5,1
75015,2,2.2941740000000004,48.847972,290000,34,2,0,390000,34.48275862068966,11
75015,2,2.2945990000000003,48.835862,176000,20,1,0,205000,16.477272727272727,11
75015,2,2.294795,48.834286999999996,266000,33,2,0,290000,9.022556390977444,10
75015,2,2.296623,48.838906,295977,44,3,0,446500,50.85631653810938,12
75015,2,2.299413,48.847265,757500,80,3,0,805825,6.37953795379538,10
75015,2,2.30043,48.846786,610000,77,3,0,675000,10.655737704918034,11
75015,2,2.300856,48.839193,395000,53,3,0,525000,32.91139240506329,11
75015,2,2.301128,48.836261,208000,40,2,0,380000,82.6923076923077,13
75015,2,2.301875,48.835836,335300,36,2,0,355000,5.875335520429466,10
75015,2,2.302037,48.841223,535000,55,3,0,533300,-0.3177570093457944,8
75015,2,2.302147,48.829593,282000,39,2,0,150000,-46.808510638297875,1
75015,2,2.302593,48.846932,220000,20,2,0,262600,19.363636363636363,11
75015,2,2.305415,48.845861,495000,60,3,0,547000,10.505050505050505,11
75015,2,2.305798,48.845331,310000,39,2,0,353000,13.870967741935484,11
75015,2,2.30705,48.838572,170000,25,1,0,255000,50.0,12
75015,2,2.3121680000000002,48.840429,460000,45,2,0,530000,15.217391304347826,11
75016,1,2.2846189999999997,48.859704,902250,100,4,0,1523100,68.81130507065669,13
75016,1,2.2884279999999997,48.867482,4940000,402,9,162,6000000,21.45748987854251,11
75016,2,2.257703,48.843672,390000,50,2,0,568875,45.86538461538461,12
75016,2,2.258187,48.845943,390000,52,3,0,567000,45.38461538461539,12
75016,2,2.260162,48.842672,1050000,76,3,0,1050000,0.0,8
75016,2,2.2608349999999997,48.848672,740000,79,3,0,810000,9.45945945945946,10
75016,2,2.263402,48.843035,620000,70,3,0,378020,-39.02903225806452,1
75016,2,2.263621,48.843703999999995,800000,104,4,0,980925,22.615625,11
75016,2,2.265834,48.857471000000004,2351000,285,8,0,3143350,33.70267971076138,11
75016,2,2.266664,48.848894,1078400,112,4,0,995000,-7.733679525222552,7
75016,2,2.267257,48.855544,910000,117,3,0,1045000,14.835164835164836,11
75016,2,2.2673229999999998,48.850381,850000,100,4,0,894000,5.176470588235294,10
75016,2,2.269062,48.849621,215000,24,1,0,246000,14.418604651162791,11
75016,2,2.26926,48.853982,825000,100,4,0,1130000,36.96969696969697,12
75016,2,2.2715490000000003,48.855757000000004,1378000,140,6,0,1603868,16.39100145137881,11
75016,2,2.272339,48.860108000000004,1435600,160,4,0,1738000,21.064363332404568,11
75016,2,2.273562,48.866383,892450,96,4,0,1010500,13.227631800100847,11
75016,2,2.274165,48.862182000000004,1165000,115,5,0,1270000,9.012875536480687,10
75016,2,2.274371,48.851079999999996,440000,70,3,0,582000,32.27272727272727,11
75016,2,2.2761,48.859911,728250,80,2,0,879750,20.803295571575696,11
75016,2,2.276264,48.86549,93000,108,3,0,234300,151.93548387096774,4
75016,2,2.276329,48.857723,274000,65,3,0,610000,122.62773722627738,3
75016,2,2.276415,48.85863,1158130,136,5,0,1410000,21.747990294699214,11
75016,2,2.2765560000000002,48.853729,483500,63,3,0,685061,41.68790072388831,12
75016,2,2.2765560000000002,48.859235999999996,945000,120,4,0,1120000,18.51851851851852,11
75016,2,2.277675,48.858676,725670,70,3,0,747000,2.9393525982884783,9
75016,2,2.2779830000000003,48.855434,1080000,120,4,0,1131000,4.722222222222222,9
75016,2,2.281177,48.858407,251000,35,2,0,350000,39.44223107569721,12
75016,2,2.281416,48.86627,1100000,95,5,0,1000000,-9.090909090909092,7
75016,2,2.282926,48.875071999999996,1000000,80,2,0,1229810,22.981,11
75016,2,2.283093,48.86437,1900000,234,8,0,2446600,28.768421052631577,11
75016,2,2.2831669999999997,48.857409999999994,355000,53,3,0,490000,38.028169014084504,12
75016,2,2.284807,48.864857,1040000,135,3,0,1350000,29.807692307692307,11
75016,2,2.284877,48.868406,581730,86,2,0,829000,42.505973561617935,12
75016,2,2.285052,48.856953000000004,751060,97,4,0,942800,25.529251990520066,11
75016,2,2.2854080000000003,48.861436,1080000,123,3,0,1289780,19.424074074074074,11
75016,2,2.287023,48.858146000000005,1900000,185,5,0,2257500,18.81578947368421,11
75016,2,2.2895,48.86554,70000,9,1,0,59450,-15.071428571428571,6
75016,2,2.289685,48.865207,250000,27,1,0,341290,36.516,12
75016,2,2.290254,48.866496999999995,1750000,155,6,0,1300000,-25.714285714285715,1
75016,2,2.290778,48.865615999999996,815000,143,5,0,1211942,48.70453987730061,12
75016,2,2.298525,48.868552,150000,14,1,0,180000,20.0,11
75017,2,2.285862,48.878296,424850,36,2,0,363890,-14.348593621278098,6
75017,2,2.289593,48.878321,1200000,131,5,0,1210000,0.8333333333333334,9
75017,2,2.291465,48.886231,774800,92,3,0,820000,5.833763551884357,10
75017,2,2.292266,48.884728,215000,30,2,0,320000,48.83720930232558,12
75017,2,2.292552,48.880790999999995,500000,53,3,0,537900,7.58,10
75017,2,2.294384,48.884149,220000,30,1,0,287000,30.454545454545453,11
75017,2,2.294407,48.880765999999994,593000,60,3,0,640899,8.077403035413154,10
75017,2,2.299819,48.883934,1160000,138,5,0,1343630,15.830172413793104,11
75017,2,2.300065,48.881467,1030000,99,4,0,1238010,20.195145631067962,11
75017,2,2.3000830000000003,48.879699,950000,111,5,0,995250,4.7631578947368425,9
75017,2,2.30076,48.887491,199000,32,1,0,305300,53.41708542713568,12
75017,2,2.301324,48.883309000000004,322000,41,2,0,377000,17.080745341614907,11
75017,2,2.304782,48.883396999999995,722500,71,3,0,828800,14.71280276816609,11
75017,2,2.3080979999999998,48.885081,1030000,131,5,0,1520000,47.57281553398058,12
75017,2,2.309654,48.886876,105000,13,1,0,141900,35.142857142857146,12
75017,2,2.311012,48.886004,110000,15,1,0,127470,15.881818181818181,11
75017,2,2.315513,48.886466999999996,1040000,124,5,0,1150000,10.576923076923077,11
75017,2,2.316207,48.892595,98000,22,1,0,199000,103.06122448979592,2
75017,2,2.318038,48.892589,172000,30,2,0,236000,37.2093023255814,12
75017,2,2.318437,48.892259,110000,15,1,0,141000,28.181818181818183,11
75017,2,2.31852,48.888376,332000,40,2,0,420000,26.50602409638554,11
75017,2,2.318662,48.882985,601172,57,3,0,676300,12.496922677702887,11
75017,2,2.318739,48.887139000000005,240000,28,1,0,292500,21.875,11
75017,2,2.318813,48.887287,858200,88,3,0,909700,6.000932183640177,10
75017,2,2.319968,48.88497,473000,49,3,0,535000,13.10782241014799,11
75017,2,2.32006,48.887392,204500,75,3,0,230000,12.469437652811736,11
75017,2,2.320092,48.884997999999996,638450,62,2,0,710000,11.20682903907902,11
75017,2,2.3203259999999997,48.885090999999996,295000,38,3,0,375000,27.11864406779661,11
75017,2,2.321297,48.890295,566300,66,5,0,632000,11.601624580610984,11
75017,2,2.3217790000000003,48.886482,472000,64,3,0,616000,30.508474576271187,11
75017,2,2.322867,48.896727,106000,11,1,0,116000,9.433962264150944,10
75017,2,2.324204,48.887893,425000,60,3,0,517000,21.647058823529413,11
75017,2,2.324489,48.887426,361050,50,2,0,410000,13.557678991829386,11
75017,2,2.324791,48.893094,285980,61,3,0,533420,86.52353311420379,2
75017,2,2.324998,48.883359000000006,970000,135,5,0,1147500,18.298969072164947,11
75017,2,2.325135,48.884301,100000,20,1,0,200000,100.0,2
75017,2,2.32538,48.89241,225000,27,2,0,204250,-9.222222222222221,7
75017,2,2.325879,48.883852000000005,615000,76,4,0,783906,27.46439024390244,11
75017,2,2.326349,48.891740000000006,124600,16,1,0,125000,0.32102728731942215,9
75018,2,2.3265990000000003,48.889268,180000,30,2,0,240000,33.333333333333336,11
75018,2,2.328543,48.895035,183000,23,2,0,193570,5.775956284153006,10
75018,2,2.328614,48.885787,390000,54,3,0,195000,-50.0,0
75018,2,2.3288159999999998,48.892902,260000,38,3,0,299270,15.103846153846154,11
75018,2,2.332564,48.889228,290000,40,2,0,390000,34.48275862068966,11
75018,2,2.3328740000000003,48.887265,140000,15,1,0,135000,-3.5714285714285716,8
75018,2,2.3331619999999997,48.893864,155000,20,1,0,174000,12.258064516129032,11
75018,2,2.335515,48.889803,630000,80,4,0,720000,14.285714285714286,11
75018,2,2.336231,48.885182,419400,43,2,0,549000,30.901287553648068,11
75018,2,2.337087,48.896177,480000,65,2,0,395000,-17.708333333333332,6
75018,2,2.337444,48.895513,180000,29,2,0,305000,69.44444444444444,13
75018,2,2.337446,48.894562,225000,33,2,0,235000,4.444444444444445,9
75018,2,2.337705,48.89038,275000,36,2,0,333500,21.272727272727273,11
75018,2,2.337733,48.893699,232500,30,1,0,285000,22.580645161290324,11
75018,2,2.338923,48.885723999999996,160250,14,2,0,212445,32.57098283931357,11
75018,2,2.339173,48.890103,190000,35,2,0,275000,44.73684210526316,12
75018,2,2.3406540000000002,48.893805,148000,16,1,0,153000,3.3783783783783785,9
75018,2,2.341845,48.891635,414000,60,3,0,341750,-17.45169082125604,6
75018,2,2.341871,48.890421999999994,269000,35,2,0,299000,11.152416356877323,11
75018,2,2.342454,48.883878,300000,30,2,0,303850,1.2833333333333334,9
75018,2,2.3433040000000003,48.883520000000004,400000,45,2,0,496000,24.0,11
75018,2,2.343515,48.89674,143000,24,2,0,188000,31.46853146853147,11
75018,2,2.3437349999999997,48.893102,380000,50,3,0,436750,14.93421052631579,11
75018,2,2.343829,48.891013,282500,35,2,0,335000,18.58407079646018,11
75018,2,2.34387,48.897327000000004,210000,33,2,0,147000,-30.0,1
75018,2,2.3438779999999997,48.890503,292381,32,2,0,363400,24.289882037478495,11
75018,2,2.343978,48.894064,59350,20,1,0,114900,93.59730412805392,2
75018,2,2.344346,48.896834999999996,116500,19,1,0,122500,5.150214592274678,10
75018,2,2.34555,48.886295000000004,213900,21,2,0,255000,19.214586255259466,11
75018,2,2.345873,48.890997,240000,31,2,0,245000,2.0833333333333335,9
75018,2,2.34632,48.891824,389000,48,3,0,395000,1.5424164524421593,9
75018,2,2.346854,48.897679,160000,28,2,0,120000,-25.0,1
75018,2,2.347486,48.894703,226000,36,2,0,237500,5.088495575221239,10
75018,2,2.348944,48.892051,501580,44,3,0,557000,11.049084891742096,11
75018,2,2.351457,48.891384,178000,35,2,0,272500,53.08988764044944,12
75018,2,2.354901,48.884355,139000,34,3,0,269000,93.5251798561151,2
75018,2,2.355999,48.885351,297500,50,3,0,300000,0.8403361344537815,9
75018,2,2.356539,48.884534,310250,46,2,0,230000,-25.86623690572119,1
75018,2,2.362193,48.893639,190000,28,2,0,180000,-5.2631578947368425,7
75018,2,2.3622549999999998,48.890184000000005,283900,40,2,0,288500,1.620288834096513,9
75018,2,2.362636,48.891841,175000,23,1,0,200940,14.822857142857142,11
75018,2,2.3652290000000002,48.891338,112000,19,1,0,132000,17.857142857142858,11
75019,2,2.3716619999999997,48.882551,575000,79,3,0,619000,7.6521739130434785,10
75019,2,2.373024,48.879531,422500,66,3,0,483085,14.3396449704142,11
75019,2,2.374248,48.883254,445000,78,4,0,470000,5.617977528089888,10
75019,2,2.374305,48.89425,283000,54,2,0,350500,23.851590106007066,11
75019,2,2.376026,48.87747,425000,48,3,0,450000,5.882352941176471,10
75019,2,2.3763419999999997,48.883342,292000,39,2,0,225000,-22.945205479452056,6
75019,2,2.377373,48.879139,437000,50,3,0,474243,8.522425629290618,10
75019,2,2.3786169999999998,48.884675,52000,12,1,0,109800,111.15384615384616,3
75019,2,2.380879,48.875516999999995,370000,51,2,0,447500,20.945945945945947,11
75019,2,2.381558,48.874966,89000,8,1,0,95000,6.741573033707865,10
75019,2,2.3828549999999997,48.894329,108500,24,2,0,120000,10.599078341013826,11
75019,2,2.383991,48.883747,212500,36,2,0,245000,15.294117647058824,11
75019,2,2.385514,48.879174,583500,72,3,0,485000,-16.8808911739503,6
75019,2,2.38813,48.881074,255000,33,2,0,693900,172.11764705882354,5
75019,2,2.389545,48.876981,90000,20,1,0,151000,67.77777777777777,13
75019,2,2.3959639999999998,48.878309,244000,38,2,0,273500,12.09016393442623,11
75019,2,2.398902,48.878249,337000,60,3,0,380920,13.032640949554896,11
75019,2,2.401019,48.877774,199000,35,2,0,285000,43.21608040201005,12
75020,2,2.3852,48.865502,187000,24,2,0,178750,-4.411764705882353,8
75020,2,2.386489,48.869308000000004,235500,33,2,0,318500,35.24416135881104,12
75020,2,2.387945,48.863364000000004,216500,28,1,0,237000,9.468822170900692,10
75020,2,2.388431,48.874404999999996,175000,23,1,0,387500,121.42857142857143,3
75020,2,2.388523,48.872116,450075,66,3,0,463500,2.982836193967672,9
75020,2,2.3922630000000003,48.867606,250000,45,3,0,405000,62.0,13
75020,2,2.392619,48.874139,102000,13,1,0,88000,-13.72549019607843,6
75020,2,2.392836,48.875202,294500,36,2,0,329000,11.714770797962649,11
75020,2,2.393005,48.874825,179000,27,1,0,210000,17.318435754189945,11
75020,2,2.393192,48.874812,140000,45,2,0,305000,117.85714285714286,3
75020,2,2.3961189999999997,48.864829,107000,16,1,0,125000,16.822429906542055,11
75020,2,2.396659,48.866658,510000,81,4,0,720000,41.1764705882353,12
75020,2,2.39716,48.863747,442500,56,3,0,526150,18.903954802259886,11
75020,2,2.397567,48.872277000000004,120000,27,2,0,137000,14.166666666666666,11
75020,2,2.398132,48.867923,301000,44,2,0,340000,12.956810631229235,11
75020,2,2.40049,48.862516,102500,13,1,0,100886,-1.5746341463414635,8
75020,2,2.401694,48.852973,310000,38,2,0,300500,-3.064516129032258,8
75020,2,2.4020479999999997,48.862165999999995,126000,18,1,0,158000,25.396825396825395,11
75020,2,2.4022799999999997,48.862714000000004,305500,40,2,0,360000,17.839607201309327,11
75020,2,2.402682,48.869437,615000,84,4,0,604500,-1.7073170731707317,8
75020,2,2.402742,48.868952,240000,35,2,0,285000,18.75,11
75020,2,2.404002,48.87616,310400,44,2,0,352000,13.402061855670103,11
75020,2,2.404383,48.871224,100000,17,1,0,110000,10.0,10
75020,2,2.404518,48.850587,375000,50,2,0,399000,6.4,10
75020,2,2.40482,48.86947,140000,18,1,0,195000,39.285714285714285,12
75020,2,2.405032,48.854403999999995,187833,28,1,0,170000,-9.494071861706942,7
75020,2,2.406375,48.857136,183750,30,2,0,204675,11.387755102040817,11
75020,2,2.410847,48.848923,205000,26,2,0,213000,3.902439024390244,9
75020,2,2.410879,48.848423,495000,92,3,0,640000,29.292929292929294,11
